1436,urn:ucode:_00001C000000000000010000030D1C18,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1224K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1224K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:14.935974","2015-02-08 09:24:35.665661"
1437,urn:ucode:_00001C000000000000010000030D1C13,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1226K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1226K,11,1,46,,36,4,2,450,547,8,,1,"2015-01-29 04:56:15.112979","2015-02-08 09:24:33.392586"
1438,urn:ucode:_00001C000000000000010000030D1C11,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1228K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1228K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:15.298985","2015-02-08 09:24:31.892536"
1439,urn:ucode:_00001C000000000000010000030D1C20,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1229S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1229S,11,1,51,,36,1,2,504,547,,,4,"2015-01-29 04:56:15.497991","2015-02-08 10:13:22.604125"
1440,urn:ucode:_00001C000000000000010000030D1C15,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1232M.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1232M,11,1,51,,36,6,2,459,547,,,4,"2015-01-29 04:56:15.684997","2015-02-08 10:13:17.461954"
1441,urn:ucode:_00001C000000000000010000030D1C14,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1254K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1254K,11,1,46,,36,4,2,171,547,,,2,"2015-01-29 04:56:15.881003","2015-02-08 09:24:34.154611"
1442,urn:ucode:_00001C000000000000010000030D1C19,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1267S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1267S,11,1,51,,36,1,2,504,547,,,4,"2015-01-29 04:56:16.097009","2015-02-08 10:13:19.078008"
1443,urn:ucode:_00001C000000000000010000030D1C1D,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1301K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1301K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:16.282015","2015-02-08 09:24:37.616726"
1444,urn:ucode:_00001C000000000000010000030D1C21,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1302K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1302K,11,1,46,,36,4,2,450,547,8,,1,"2015-01-29 04:56:16.466021","2015-02-08 09:24:39.149777"
1445,urn:ucode:_00001C000000000000010000030D1C24,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1303K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1303K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:16.653026","2015-02-08 09:24:40.470821"
1446,urn:ucode:_00001C000000000000010000030D1C1F,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1304S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1304S,11,1,46,,36,1,2,171,547,8,,2,"2015-01-29 04:56:16.846032","2015-02-08 09:24:38.407753"
1447,urn:ucode:_00001C000000000000010000030D1C22,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1305K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1305K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:17.028038","2015-02-08 09:24:39.811799"
1448,urn:ucode:_00001C000000000000010000030D1C28,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1306K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1306K,11,1,46,,36,4,2,452,547,8,,1,"2015-01-29 04:56:17.202043","2015-02-08 09:24:41.747864"
1449,urn:ucode:_00001C000000000000010000030D1C1B,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1306M.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1306M,11,1,46,,36,6,2,171,547,,,2,"2015-01-29 04:56:17.391049","2015-02-08 09:24:37.112709"
1450,urn:ucode:_00001C000000000000010000030D1C1E,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1308K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1308K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:17.588055","2015-02-08 10:29:50.443019"
1451,urn:ucode:_00001C000000000000010000030D1C26,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1309K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1309K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:17.765060","2015-02-08 09:24:41.091842"
1452,urn:ucode:_00001C000000000000010000030D1C17,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1309S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1309S,11,1,46,,36,1,2,183,547,8,,1,"2015-01-29 04:56:18.027068","2015-02-08 10:29:47.654926"
1453,urn:ucode:_00001C000000000000010000030D1C27,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1309T.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1309T,11,1,51,,36,7,2,504,547,,,4,"2015-01-29 04:56:18.239075","2015-02-08 10:13:26.302248"
1454,urn:ucode:_00001C000000000000010000030D1C2A,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1314M.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1314M,11,1,51,,36,6,2,466,547,,,4,"2015-01-29 04:56:18.415080","2015-02-08 10:13:28.182311"
1455,urn:ucode:_00001C000000000000010000030D1C23,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1352K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1352K,11,1,51,,36,4,2,459,547,,,4,"2015-01-29 04:56:18.613086","2015-02-08 10:13:24.506188"
1456,urn:ucode:_00001C000000000000010000030D1C2E,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1357S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1357S,11,1,51,,36,1,2,504,547,,,4,"2015-01-29 04:56:18.800092","2015-02-08 10:13:29.866367"
1457,urn:ucode:_00001C000000000000010000030D1C30,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1401S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1401S,11,1,46,,36,1,2,171,547,8,,2,"2015-01-29 04:56:19.013098","2015-02-08 09:24:45.194979"
1458,urn:ucode:_00001C000000000000010000030D1C32,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1407K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1407K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:19.206104","2015-02-08 09:24:46.073008"
1459,urn:ucode:_00001C000000000000010000030D1C31,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1408M.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1408M,11,1,51,,36,6,2,459,547,,,4,"2015-01-29 04:56:19.391110","2015-02-08 10:13:31.604425"
1460,urn:ucode:_00001C000000000000010000030D1C2C,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1411K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1411K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:19.592116","2015-02-08 10:29:56.589224"
1461,urn:ucode:_00001C000000000000010000030D1C36,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1415K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1415K,11,1,46,,36,4,2,452,547,8,,1,"2015-01-29 04:56:19.791122","2015-02-08 09:24:47.306049"
1462,urn:ucode:_00001C000000000000010000030D1C2F,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1416K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1416K,11,1,46,,36,4,2,450,547,8,,1,"2015-01-29 04:56:20.033129","2015-02-08 09:24:44.424953"
1463,urn:ucode:_00001C000000000000010000030D1C3C,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1417T.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1417T,11,1,51,,36,7,2,504,547,,,4,"2015-01-29 04:56:20.228135","2015-02-08 10:13:36.649593"
1464,urn:ucode:_00001C000000000000010000030D1C29,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1420K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1420K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:20.428141","2015-02-08 09:24:42.347884"
1465,urn:ucode:_00001C000000000000010000030D1C25,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1423K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1423K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:20.626147","2015-02-08 10:29:53.358116"
1466,urn:ucode:_00001C000000000000010000030D1C34,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1425K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1425K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:20.812153","2015-02-08 09:24:46.742030"
1467,urn:ucode:_00001C000000000000010000030D1C2B,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1427K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1427K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:21.011159","2015-02-08 09:24:43.163911"
1468,urn:ucode:_00001C000000000000010000030D1C2D,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1431S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1431S,11,1,46,,36,1,2,171,547,,,2,"2015-01-29 04:56:21.199165","2015-02-08 09:24:43.757931"
1469,urn:ucode:_00001C000000000000010000030D1C35,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1455K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1455K,11,1,51,,36,4,2,504,547,,,4,"2015-01-29 04:56:21.398171","2015-02-08 10:13:33.323482"
1470,urn:ucode:_00001C000000000000010000030D1C38,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1456K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1456K,11,1,51,,36,4,2,466,547,,,4,"2015-01-29 04:56:21.584177","2015-02-08 10:13:35.067540"
1471,urn:ucode:_00001C000000000000010000030D1C37,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1503S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1503S,11,1,46,,36,1,2,171,547,8,,2,"2015-01-29 04:56:21.782183","2015-02-08 09:24:47.804065"
1472,urn:ucode:_00001C000000000000010000030D1C39,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1508S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1508S,11,1,46,,36,1,2,171,547,8,,1,"2015-01-29 04:56:21.990189","2015-02-08 09:24:49.319116"
1473,urn:ucode:_00001C000000000000010000030D1C40,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1510K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1510K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:22.176195","2015-02-08 09:24:52.354217"
1474,urn:ucode:_00001C000000000000010000030D1C3E,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1512S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1512S,11,1,46,,36,1,2,171,547,8,,2,"2015-01-29 04:56:22.377201","2015-02-08 09:24:51.580191"
1475,urn:ucode:_00001C000000000000010000030D1C3A,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1513K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1513K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:22.563207","2015-02-08 10:30:04.078473"
1476,urn:ucode:_00001C000000000000010000030D1C44,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1514K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1514K,11,1,46,,36,4,2,452,547,8,,1,"2015-01-29 04:56:22.739212","2015-02-08 09:24:53.738263"
1477,urn:ucode:_00001C000000000000010000030D1C3D,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1522K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1522K,11,1,46,,36,4,2,450,547,8,,1,"2015-01-29 04:56:22.927218","2015-02-08 09:24:50.827166"
1478,urn:ucode:_00001C000000000000010000030D1C42,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1524K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1524K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:23.118223","2015-02-08 09:24:53.072241"
1479,urn:ucode:_00001C000000000000010000030D1C33,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1526K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1526K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:23.322230","2015-02-08 10:29:59.344315"
1480,urn:ucode:_00001C000000000000010000030D1C3B,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1528K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1528K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:23.498235","2015-02-08 09:24:50.222146"
1481,urn:ucode:_00001C000000000000010000030D1C46,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1532M.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1532M,11,1,51,,36,6,2,466,547,,,4,"2015-01-29 04:56:23.675240","2015-02-08 10:13:42.284780"
1482,urn:ucode:_00001C000000000000010000030D1C3F,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1551K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1551K,11,1,51,,36,4,2,459,547,,,4,"2015-01-29 04:56:23.885247","2015-02-08 10:13:38.631659"
1483,urn:ucode:_00001C000000000000010000030D1C43,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1553K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1553K,11,1,51,,36,4,2,504,547,,,4,"2015-01-29 04:56:24.068252","2015-02-08 10:13:40.562723"
1484,urn:ucode:_00001C000000000000010000030D1C4A,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1567S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1567S,11,1,51,,36,1,2,504,547,,,4,"2015-01-29 04:56:24.233257","2015-02-08 10:13:44.197844"
1485,urn:ucode:_00001C000000000000010000030D1C41,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1602K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1602K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:24.423263","2015-02-08 10:30:07.150575"
1486,urn:ucode:_00001C000000000000010000030D1C49,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1604S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1604S,11,1,46,,36,1,2,171,547,8,,2,"2015-01-29 04:56:24.614269","2015-02-08 09:24:55.962337"
1487,urn:ucode:_00001C000000000000010000030D1C4C,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1605K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1605K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:24.808275","2015-02-08 09:24:57.365384"
1488,urn:ucode:_00001C000000000000010000030D1C48,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1606K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1606K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:25.008281","2015-02-08 10:30:10.198677"
1489,urn:ucode:_00001C000000000000010000030D1C4B,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1606S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1606S,11,1,46,,36,1,2,450,547,8,,1,"2015-01-29 04:56:25.187287","2015-02-08 09:24:56.689361"
1490,urn:ucode:_00001C000000000000010000030D1C4E,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1608K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1608K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:25.381292","2015-02-08 09:24:58.144410"
1491,urn:ucode:_00001C000000000000010000030D1C50,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1609K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1609K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:25.568298","2015-02-08 09:24:58.886434"
1492,urn:ucode:_00001C000000000000010000030D1C47,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1609S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1609S,11,1,46,,36,1,2,171,547,8,,1,"2015-01-29 04:56:25.754304","2015-02-08 09:24:55.166311"
1493,urn:ucode:_00001C000000000000010000030D1C57,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1609T.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1609T,11,1,46,,36,7,2,504,547,,,2,"2015-01-29 04:56:26.098314","2015-02-08 09:25:01.476521"
1494,urn:ucode:_00001C000000000000010000030D1C45,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1617K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1617K,11,1,46,,36,4,2,171,547,8,,2,"2015-01-29 04:56:26.316321","2015-02-08 09:24:54.335283"
1495,urn:ucode:_00001C000000000000010000030D1C52,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1618K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1618K,11,1,46,,36,4,2,452,547,8,,1,"2015-01-29 04:56:26.536328","2015-02-08 09:24:59.424452"
1496,urn:ucode:_00001C000000000000010000030D1C51,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1629S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1629S,11,1,51,,36,1,2,504,547,,,4,"2015-01-29 04:56:26.709333","2015-02-08 10:13:47.511954"
1497,urn:ucode:_00001C000000000000010000030D1C4D,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1643S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1643S,11,1,51,,36,1,2,459,547,,,4,"2015-01-29 04:56:26.877338","2015-02-08 10:13:45.552889"
1498,urn:ucode:_00001C000000000000010000030D1C54,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1652K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1652K,11,1,51,,36,4,2,466,547,,,4,"2015-01-29 04:56:27.064344","2015-02-08 10:13:49.315014"
1499,urn:ucode:_00001C000000000000010000030D1C5B,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1701S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1701S,11,1,46,,36,1,2,171,547,8,,2,"2015-01-29 04:56:27.241349","2015-02-08 09:25:03.023572"
1500,urn:ucode:_00001C000000000000010000030D1C62,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1708M.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1708M,11,1,51,,36,6,2,466,547,,,4,"2015-01-29 04:56:27.417355","2015-02-08 10:13:56.263246"
1501,urn:ucode:_00001C000000000000010000030D1C59,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1711K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1711K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:27.604360","2015-02-08 09:25:02.349550"
1502,urn:ucode:_00001C000000000000010000030D1C53,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1711T.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1711T,11,1,46,,36,7,2,171,547,,,2,"2015-01-29 04:56:27.780366","2015-02-08 09:25:00.050473"
1503,urn:ucode:_00001C000000000000010000030D1C56,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1715K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1715K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:27.989372","2015-02-08 10:30:16.202877"
1504,urn:ucode:_00001C000000000000010000030D1C4F,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1716K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1716K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:28.176378","2015-02-08 10:30:13.232778"
1505,urn:ucode:_00001C000000000000010000030D1C60,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1719K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1719K,11,1,46,,36,4,2,455,547,8,,1,"2015-01-29 04:56:28.352383","2015-02-08 09:25:05.088641"
1506,urn:ucode:_00001C000000000000010000030D1C5F,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1721S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1721S,11,1,51,,36,1,2,171,547,,,4,"2015-01-29 04:56:28.537389","2015-02-08 10:13:54.623191"
1507,urn:ucode:_00001C000000000000010000030D1C55,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1723K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1723K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:28.714394","2015-02-08 09:25:00.698495"
1508,urn:ucode:_00001C000000000000010000030D1C5C,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1725K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1725K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:28.903400","2015-02-08 09:25:03.691594"
1509,urn:ucode:_00001C000000000000010000030D1C58,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1741S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1741S,11,1,51,,36,1,2,171,547,,,4,"2015-01-29 04:56:29.076405","2015-02-08 10:13:51.059073"
1510,urn:ucode:_00001C000000000000010000030D1C5A,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1751S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1751S,11,1,51,,36,1,2,450,547,,,4,"2015-01-29 04:56:29.274411","2015-02-08 10:13:52.289114"
1511,urn:ucode:_00001C000000000000010000030D1C65,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1755K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1755K,11,1,46,,36,4,2,504,531,,,2,"2015-01-29 04:56:29.465417","2015-02-08 09:25:07.652726"
1512,urn:ucode:_00001C000000000000010000030D1C5E,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1773S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1773S,11,1,46,,36,1,2,450,547,,,2,"2015-01-29 04:56:29.640422","2015-02-08 09:25:04.383618"
1513,urn:ucode:_00001C000000000000010000030D1C77,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1801K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1801K,11,1,46,,36,4,2,466,547,8,,1,"2015-01-29 04:56:29.963432","2015-02-08 09:25:16.398018"
1514,urn:ucode:_00001C000000000000010000030D1C70,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1807S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1807S,11,1,46,,36,1,2,466,547,8,,1,"2015-01-29 04:56:30.188439","2015-02-08 09:25:13.375917"
1515,urn:ucode:_00001C000000000000010000030D1C6E,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1810K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1810K,11,1,46,,36,4,2,450,547,8,,1,"2015-01-29 04:56:30.366444","2015-02-08 09:25:11.725862"
1516,urn:ucode:_00001C000000000000010000030D1C69,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1812S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1812S,11,1,46,,36,1,2,450,547,8,,1,"2015-01-29 04:56:30.550450","2015-02-08 09:25:10.034806"
1517,urn:ucode:_00001C000000000000010000030D1C68,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1813K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1813K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:30.734456","2015-02-08 09:25:09.184777"
1518,urn:ucode:_00001C000000000000010000030D1C64,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1814K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1814K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:30.916461","2015-02-08 10:30:22.196076"
1519,urn:ucode:_00001C000000000000010000030D1C6A,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1817T.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1817T,11,1,51,,36,7,2,504,547,,,2,"2015-01-29 04:56:31.077466","2015-02-08 10:14:00.365382"
1520,urn:ucode:_00001C000000000000010000030D1C5D,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1822K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1822K,11,1,46,,36,4,2,183,547,8,,1,"2015-01-29 04:56:31.261472","2015-02-08 10:30:19.246978"
1521,urn:ucode:_00001C000000000000010000030D1C6C,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1822M.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1822M,11,1,51,,36,6,2,450,547,,,4,"2015-01-29 04:56:31.434477","2015-02-08 10:14:01.676426"
1522,urn:ucode:_00001C000000000000010000030D1C6B,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1824K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1824K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:31.609482","2015-02-08 09:25:11.123842"
1523,urn:ucode:_00001C000000000000010000030D1C66,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1825S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1825S,11,1,51,,36,1,2,171,547,,,4,"2015-01-29 04:56:31.786488","2015-02-08 10:13:57.837298"
1524,urn:ucode:_00001C000000000000010000030D1C63,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1826K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1826K,11,1,46,,36,4,2,171,547,8,,1,"2015-01-29 04:56:31.995494","2015-02-08 09:25:06.381684"
1525,urn:ucode:_00001C000000000000010000030D1C61,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1827S.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1827S,11,1,46,,36,1,2,450,547,,,2,"2015-01-29 04:56:32.161499","2015-02-08 09:25:05.621659"
1526,urn:ucode:_00001C000000000000010000030D1C67,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1828K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1828K,11,1,46,,36,4,2,450,547,8,,1,"2015-01-29 04:56:32.347505","2015-02-08 09:25:08.447753"
1527,urn:ucode:_00001C000000000000010000030D1C73,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1851K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1851K,11,1,51,,36,4,2,459,547,,,4,"2015-01-29 04:56:32.545511","2015-02-08 10:14:05.080539"
1528,urn:ucode:_00001C000000000000010000030D1C71,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1853K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1853K,11,1,51,,36,4,2,504,547,,,2,"2015-01-29 04:56:32.733517","2015-02-08 10:14:03.765496"
1529,urn:ucode:_00001C000000000000010000030D1C7D,odpt.TrainTimetable:TokyoMetro.Fukutoshin.A1902K.SaturdaysHolidays,"2014-10-24 12:56:42.000000",A1902K,11,1,46,,36,4,2,459,547,8,,1,"2015-01-29 04:56:32.909522","2015-02-08 09:25:18.508088"
